2019-11-02 12:47:46 | 20.50
2019-11-02 12:48:18 | 20.40
2019-11-02 12:48:49 | 20.40
2019-11-02 12:49:20 | 20.50
2019-11-02 12:49:51 | 10.20
2019-11-02 12:50:23 | 20.40
2019-11-02 12:50:54 | 20.50
2019-11-02 12:51:25 | 20.50
2019-11-02 12:51:56 | 20.50
2019-11-02 12:52:28 | 20.70
2019-11-02 12:52:59 | 20.90
2019-11-02 12:53:30 | 21.00
2019-11-02 12:54:01 | 10.60
2019-11-02 12:54:33 | 21.30
2019-11-02 12:55:04 | 10.70
2019-11-02 12:55:35 | 21.50
2019-11-02 12:56:06 | 21.60
2019-11-02 12:56:38 | 21.80
2019-11-02 12:57:09 | 21.80
2019-11-02 12:57:40 | 21.90
2019-11-02 12:58:11 | 21.80
2019-11-02 12:58:45 | 21.70
2019-11-02 12:59:16 | 21.70
2019-11-02 12:59:48 | 21.60
2019-11-02 13:00:19 | 21.50
2019-11-02 13:00:53 | 21.40
2019-11-02 13:01:24 | 21.40
2019-11-02 13:01:55 | 21.40
2019-11-02 13:02:27 | 21.30
2019-11-02 13:02:58 | 21.30
2019-11-02 13:03:29 | 21.20
2019-11-02 13:04:03 | 21.20
2019-11-02 13:04:34 | 21.20
2019-11-02 13:05:05 | 21.10
2019-11-02 13:05:37 | 21.10
2019-11-02 13:06:08 | 21.10
2019-11-02 13:06:39 | 21.10
2019-11-02 13:07:10 | 21.00
2019-11-02 13:07:42 | 21.00
2019-11-02 13:08:13 | 21.00
2019-11-02 13:08:44 | 21.00
2019-11-02 13:09:15 | 21.00
2019-11-02 13:09:47 | 21.00
2019-11-02 13:10:18 | 21.00
2019-11-02 13:10:49 | 20.90
2019-11-02 13:11:20 | 20.90
2019-11-02 13:11:52 | 20.90
2019-11-02 13:12:23 | 20.90
2019-11-02 13:12:54 | 20.80
2019-11-02 13:13:26 | 20.80
2019-11-02 13:13:57 | 20.80
2019-11-02 13:14:28 | 20.80
2019-11-02 13:14:59 | 20.80
2019-11-02 13:15:31 | 20.80
2019-11-02 13:16:02 | 20.80
2019-11-02 13:16:33 | 20.80
2019-11-02 13:17:04 | 20.70
2019-11-02 13:17:36 | 20.70
2019-11-02 13:18:07 | 20.70
2019-11-02 13:18:38 | 20.70
2019-11-02 13:19:09 | 20.70
2019-11-02 13:19:41 | 20.70
2019-11-02 13:20:12 | 20.70
2019-11-02 13:20:43 | 20.70
2019-11-02 13:21:14 | 20.70
2019-11-02 13:21:46 | 20.70
2019-11-02 13:22:17 | 20.70
2019-11-02 13:22:48 | 20.70
2019-11-02 13:23:19 | 20.80
2019-11-02 13:23:51 | 10.50
2019-11-02 13:24:22 | 21.10
2019-11-02 13:24:53 | 21.20
2019-11-02 13:25:24 | 21.30
2019-11-02 13:25:56 | 21.50
2019-11-02 13:26:27 | 21.60
2019-11-02 13:26:58 | 21.70
2019-11-02 13:27:29 | 21.80
2019-11-02 13:28:01 | 21.90
2019-11-02 13:28:32 | 22.00
2019-11-02 13:29:06 | 22.00
2019-11-02 13:29:37 | 22.00
2019-11-02 13:30:08 | 22.00
2019-11-02 13:30:39 | 21.90
2019-11-02 13:31:11 | 21.80
2019-11-02 13:31:42 | 21.80
2019-11-02 13:32:13 | 21.70
2019-11-02 13:32:44 | 21.60
2019-11-02 13:33:16 | 21.60
2019-11-02 13:33:47 | 21.50
2019-11-02 13:34:18 | 21.50
2019-11-02 13:34:49 | 21.50
2019-11-02 13:35:21 | 21.40
2019-11-02 13:35:52 | 21.40
2019-11-02 13:36:23 | 21.40
2019-11-02 13:36:55 | 21.30
2019-11-02 13:37:26 | 21.30
2019-11-02 13:37:57 | 21.30
2019-11-02 13:38:31 | 21.30
2019-11-02 13:39:02 | 21.20
2019-11-02 13:39:33 | 21.20
2019-11-02 13:40:05 | 10.60
2019-11-02 13:40:38 | 21.20
2019-11-02 13:41:10 | 21.10
2019-11-02 13:41:41 | 21.10
2019-11-02 13:42:12 | 21.10
2019-11-02 13:42:43 | 21.10
2019-11-02 13:43:15 | 21.10
2019-11-02 13:43:46 | 21.10
2019-11-02 13:44:17 | 21.10
2019-11-02 13:44:48 | 21.10
2019-11-02 13:45:20 | 21.10
2019-11-02 13:45:51 | 21.00
2019-11-02 13:46:22 | 21.00
2019-11-02 13:46:53 | 21.00
2019-11-02 13:47:25 | 21.00
2019-11-02 13:47:56 | 20.90
2019-11-02 13:48:27 | 21.00
2019-11-02 13:48:58 | 21.00
2019-11-02 13:49:30 | 21.00
2019-11-02 13:50:01 | 21.00
2019-11-02 13:50:32 | 20.90
2019-11-02 13:51:09 | 20.90
2019-11-02 13:51:40 | 20.90
2019-11-02 13:52:11 | 20.90
2019-11-02 13:52:42 | 20.90
2019-11-02 13:53:14 | 20.90
2019-11-02 13:53:45 | 21.00
2019-11-02 13:54:24 | 21.30
2019-11-02 13:54:55 | 21.30
2019-11-02 13:55:26 | 21.50
2019-11-02 13:55:57 | 21.60
2019-11-02 13:56:29 | 21.80
2019-11-02 13:57:00 | 21.90
2019-11-02 13:57:31 | 22.00
2019-11-02 13:58:02 | 22.10
2019-11-02 13:58:34 | 22.20
2019-11-02 13:59:05 | 22.20
2019-11-02 13:59:36 | 22.20
2019-11-02 14:00:07 | 22.10
2019-11-02 14:00:39 | 22.10
2019-11-02 14:01:10 | 22.00
2019-11-02 14:01:41 | 21.90
2019-11-02 14:02:12 | 21.90
2019-11-02 14:02:44 | 21.80
2019-11-02 14:03:15 | 21.80
2019-11-02 14:03:46 | 21.70
2019-11-02 14:04:18 | 21.70
2019-11-02 14:04:49 | 21.60
2019-11-02 14:05:20 | 21.60
2019-11-02 14:05:51 | 21.50
2019-11-02 14:06:23 | 21.50
2019-11-02 14:06:54 | 21.50
2019-11-02 14:07:28 | 21.40
2019-11-02 14:07:59 | 21.40
2019-11-02 14:08:30 | 21.40
2019-11-02 14:09:01 | 21.40
2019-11-02 14:09:33 | 21.40
2019-11-02 14:10:04 | 21.40
2019-11-02 14:10:35 | 21.30
2019-11-02 14:11:06 | 21.30
2019-11-02 14:11:37 | 21.30
2019-11-02 14:12:11 | 21.30
2019-11-02 14:12:43 | 21.30
2019-11-02 14:13:14 | 21.30
2019-11-02 14:13:48 | 21.20
2019-11-02 14:14:19 | 21.20
2019-11-02 14:14:50 | 21.20
2019-11-02 14:15:24 | 21.20
2019-11-02 14:15:55 | 21.20
2019-11-02 14:16:26 | 21.20
2019-11-02 14:16:58 | 21.10
2019-11-02 14:17:29 | 21.20
2019-11-02 14:18:00 | 10.60
2019-11-02 14:18:31 | 21.10
2019-11-02 14:19:03 | 21.10
2019-11-02 14:19:34 | 21.10
2019-11-02 14:20:05 | 21.10
2019-11-02 14:20:36 | 21.10
2019-11-02 14:21:08 | 21.10
2019-11-02 14:21:39 | 21.10
2019-11-02 14:22:10 | 21.10
2019-11-02 14:22:41 | 21.10
2019-11-02 14:23:13 | 21.00
2019-11-02 14:23:47 | 21.00
2019-11-02 14:24:18 | 21.00
2019-11-02 14:24:49 | 21.00
2019-11-02 14:25:20 | 21.00
2019-11-02 14:25:52 | 21.00
2019-11-02 14:26:23 | 21.00
2019-11-02 14:26:57 | 21.20
2019-11-02 14:27:28 | 10.60
2019-11-02 14:27:59 | 21.30
2019-11-02 14:28:30 | 21.50
2019-11-02 14:29:02 | 21.50
2019-11-02 14:29:33 | 21.70
2019-11-02 14:30:04 | 21.90
2019-11-02 14:30:35 | 22.00
2019-11-02 14:31:07 | 22.10
2019-11-02 14:31:40 | 22.20
2019-11-02 14:32:12 | 22.20
2019-11-02 14:32:43 | 22.20
2019-11-02 14:33:14 | 22.20
2019-11-02 14:33:46 | 22.10
2019-11-02 14:34:17 | 22.00
2019-11-02 14:34:48 | 22.00
2019-11-02 14:35:19 | 21.90
2019-11-02 14:35:51 | 21.80
2019-11-02 14:36:22 | 21.80
2019-11-02 14:36:53 | 21.80
2019-11-02 14:37:24 | 21.70
2019-11-02 14:37:58 | 21.60
2019-11-02 14:38:29 | 21.60
2019-11-02 14:39:01 | 21.60
2019-11-02 14:39:32 | 21.60
2019-11-02 14:40:03 | 21.50
2019-11-02 14:40:37 | 21.50
2019-11-02 14:41:08 | 21.50
2019-11-02 14:41:40 | 21.50
2019-11-02 14:42:11 | 21.40
2019-11-02 14:42:42 | 21.40
2019-11-02 14:43:16 | 21.40
2019-11-02 14:43:47 | 21.40
2019-11-02 14:44:18 | 21.40
2019-11-02 14:44:50 | 21.30
2019-11-02 14:45:21 | 21.30
2019-11-02 14:45:52 | 21.30
2019-11-02 14:46:23 | 21.30
2019-11-02 14:46:55 | 21.30
2019-11-02 14:47:26 | 21.30
2019-11-02 14:47:57 | 21.30
2019-11-02 14:48:28 | 21.30
2019-11-02 14:49:00 | 21.30
2019-11-02 14:49:31 | 21.20
2019-11-02 14:50:02 | 21.20
2019-11-02 14:50:33 | 21.20
2019-11-02 14:51:05 | 21.20
2019-11-02 14:51:36 | 21.20
2019-11-02 14:52:07 | 21.20
2019-11-02 14:52:38 | 21.20
2019-11-02 14:53:10 | 21.10
2019-11-02 14:53:41 | 21.20
2019-11-02 14:54:12 | 21.10
2019-11-02 14:54:43 | 21.10
2019-11-02 14:55:15 | 21.10
2019-11-02 14:55:46 | 21.10
2019-11-02 14:56:17 | 21.10
2019-11-02 14:56:48 | 21.10
2019-11-02 14:57:20 | 21.10
2019-11-02 14:57:51 | 21.10
2019-11-02 14:58:22 | 21.10
2019-11-02 14:58:53 | 21.10
2019-11-02 14:59:25 | 21.00
2019-11-02 14:59:56 | 21.10
2019-11-02 15:00:27 | 21.20
2019-11-02 15:00:58 | 21.40
2019-11-02 15:01:30 | 21.50
2019-11-02 15:02:01 | 21.70
2019-11-02 15:02:32 | 21.90
2019-11-02 15:03:03 | 22.00
2019-11-02 15:03:35 | 22.10
2019-11-02 15:04:06 | 22.20
2019-11-02 15:04:37 | 22.30
2019-11-02 15:05:08 | 22.30
2019-11-02 15:05:40 | 22.30
2019-11-02 15:06:11 | 22.30
2019-11-02 15:06:42 | 22.20
2019-11-02 15:07:13 | 22.20
2019-11-02 15:07:45 | 22.10
2019-11-02 15:08:16 | 22.00
2019-11-02 15:08:47 | 11.00
2019-11-02 15:09:19 | 21.90
2019-11-02 15:09:50 | 21.90
2019-11-02 15:10:24 | 21.70
2019-11-02 15:10:55 | 21.80
2019-11-02 15:11:26 | 21.80
2019-11-02 15:12:02 | 21.60
2019-11-02 15:12:34 | 21.60
2019-11-02 15:13:05 | 21.60
2019-11-02 15:13:36 | 21.60
2019-11-02 15:14:07 | 21.60
2019-11-02 15:14:39 | 21.60
2019-11-02 15:15:10 | 21.60
2019-11-02 15:15:41 | 21.50
2019-11-02 15:16:12 | 21.50
2019-11-02 15:16:44 | 21.50
2019-11-02 15:17:15 | 21.50
2019-11-02 15:17:46 | 21.40
2019-11-02 15:18:17 | 21.40
2019-11-02 15:18:49 | 21.40
2019-11-02 15:19:20 | 21.40
2019-11-02 15:19:51 | 21.40
2019-11-02 15:20:23 | 21.40
2019-11-02 15:20:54 | 21.40
2019-11-02 15:21:25 | 21.30
2019-11-02 15:21:56 | 21.30
2019-11-02 15:22:28 | 21.30
2019-11-02 15:22:59 | 21.30
2019-11-02 15:23:30 | 21.30
2019-11-02 15:24:01 | 21.30
2019-11-02 15:24:33 | 21.30
2019-11-02 15:25:04 | 21.20
2019-11-02 15:25:35 | 21.30
2019-11-02 15:26:09 | 21.20
2019-11-02 15:26:43 | 21.30
2019-11-02 15:27:14 | 21.20
2019-11-02 15:27:45 | 21.20
2019-11-02 15:28:16 | 21.20
2019-11-02 15:28:48 | 21.20
2019-11-02 15:29:19 | 21.20
2019-11-02 15:29:53 | 21.20
2019-11-02 15:30:24 | 21.20
2019-11-02 15:30:55 | 21.20
2019-11-02 15:31:27 | 21.20
2019-11-02 15:31:58 | 21.10
2019-11-02 15:32:29 | 21.10
2019-11-02 15:33:00 | 21.10
2019-11-02 15:33:32 | 21.10
2019-11-02 15:34:03 | 21.10
2019-11-02 15:34:34 | 21.20
2019-11-02 15:35:05 | 21.30
2019-11-02 15:35:37 | 21.50
2019-11-02 15:36:08 | 21.60
2019-11-02 15:36:39 | 21.80
2019-11-02 15:37:10 | 21.90
2019-11-02 15:37:42 | 22.00
2019-11-02 15:38:13 | 22.20
2019-11-02 15:38:44 | 22.20
2019-11-02 15:39:15 | 22.30
2019-11-02 15:39:47 | 22.30
2019-11-02 15:40:18 | 22.20
2019-11-02 15:40:49 | 22.20
2019-11-02 15:41:20 | 22.20
2019-11-02 15:41:52 | 22.10
2019-11-02 15:42:23 | 22.00
2019-11-02 15:42:54 | 22.00
2019-11-02 15:43:28 | 21.90
2019-11-02 15:43:59 | 21.90
2019-11-02 15:44:31 | 21.80
2019-11-02 15:45:02 | 21.70
2019-11-02 15:45:33 | 21.80
2019-11-02 15:46:04 | 21.80
2019-11-02 15:46:36 | 21.70
2019-11-02 15:47:07 | 21.70
2019-11-02 15:47:38 | 21.60
2019-11-02 15:48:09 | 21.60
2019-11-02 15:48:41 | 21.60
2019-11-02 15:49:12 | 21.60
2019-11-02 15:49:43 | 21.50
2019-11-02 15:50:14 | 21.50
2019-11-02 15:50:46 | 21.50
2019-11-02 15:51:17 | 21.50
2019-11-02 15:51:48 | 21.50
2019-11-02 15:52:19 | 21.50
2019-11-02 15:52:51 | 21.40
2019-11-02 15:53:22 | 21.40
2019-11-02 15:53:53 | 21.40
2019-11-02 15:54:24 | 21.40
2019-11-02 15:54:56 | 21.40
2019-11-02 15:55:27 | 21.40
2019-11-02 15:55:58 | 21.40
2019-11-02 15:56:29 | 21.30
2019-11-02 15:57:03 | 21.30
2019-11-02 15:57:34 | 21.30
2019-11-02 15:58:06 | 21.30
2019-11-02 15:58:37 | 21.30
2019-11-02 15:59:11 | 21.30
2019-11-02 15:59:42 | 21.30
2019-11-02 16:00:13 | 21.30
2019-11-02 16:00:44 | 21.30
2019-11-02 16:01:16 | 21.30
2019-11-02 16:01:47 | 21.30
2019-11-02 16:02:18 | 21.20
2019-11-02 16:02:49 | 21.20
2019-11-02 16:03:21 | 21.20
2019-11-02 16:03:52 | 21.20
2019-11-02 16:04:23 | 21.20
2019-11-02 16:04:54 | 10.60
2019-11-02 16:05:26 | 21.20
2019-11-02 16:05:57 | 21.20
2019-11-02 16:06:28 | 21.20
2019-11-02 16:07:00 | 21.30
2019-11-02 16:07:31 | 21.50
2019-11-02 16:08:02 | 21.60
2019-11-02 16:08:33 | 21.80
2019-11-02 16:09:05 | 21.90
2019-11-02 16:09:36 | 22.00
2019-11-02 16:10:07 | 22.10
2019-11-02 16:10:38 | 22.20
2019-11-02 16:11:10 | 22.30
2019-11-02 16:11:41 | 22.40
2019-11-02 16:12:12 | 22.30
2019-11-02 16:12:43 | 22.30
2019-11-02 16:13:15 | 22.20
2019-11-02 16:13:46 | 22.20
2019-11-02 16:14:17 | 22.20
2019-11-02 16:14:48 | 22.10
2019-11-02 16:15:19 | 22.00
2019-11-02 16:15:51 | 22.00
2019-11-02 16:16:22 | 22.00
2019-11-02 16:16:53 | 21.90
2019-11-02 16:17:24 | 21.90
2019-11-02 16:17:56 | 21.80
2019-11-02 16:18:27 | 21.80
2019-11-02 16:18:58 | 21.80
2019-11-02 16:19:29 | 21.80
2019-11-02 16:20:01 | 21.70
2019-11-02 16:20:32 | 21.70
2019-11-02 16:21:03 | 21.70
2019-11-02 16:21:34 | 21.60
2019-11-02 16:22:06 | 21.60
2019-11-02 16:22:37 | 21.60
2019-11-02 16:23:08 | 21.60
2019-11-02 16:23:40 | 21.60
2019-11-02 16:24:11 | 21.60
2019-11-02 16:24:42 | 21.50
2019-11-02 16:25:16 | 21.50
2019-11-02 16:25:47 | 21.50
2019-11-02 16:26:18 | 21.50
2019-11-02 16:26:50 | 21.50
2019-11-02 16:27:21 | 21.50
2019-11-02 16:27:52 | 21.50
2019-11-02 16:28:29 | 21.40
2019-11-02 16:29:00 | 21.40
2019-11-02 16:29:31 | 21.40
2019-11-02 16:30:02 | 21.40
2019-11-02 16:30:34 | 21.40
2019-11-02 16:31:05 | 21.40
2019-11-02 16:31:36 | 21.40
2019-11-02 16:32:07 | 21.40
2019-11-02 16:32:39 | 21.40
2019-11-02 16:33:10 | 21.30
2019-11-02 16:33:41 | 21.40
2019-11-02 16:34:12 | 21.30
2019-11-02 16:34:44 | 21.30
2019-11-02 16:35:17 | 21.30
2019-11-02 16:35:49 | 21.30
2019-11-02 16:36:20 | 21.30
2019-11-02 16:36:51 | 21.30
2019-11-02 16:37:22 | 21.30
2019-11-02 16:37:54 | 21.30
2019-11-02 16:38:25 | 21.30
2019-11-02 16:38:56 | 21.20
2019-11-02 16:39:27 | 21.20
2019-11-02 16:39:59 | 21.20
2019-11-02 16:40:30 | 10.60
2019-11-02 16:41:01 | 21.20
2019-11-02 16:41:32 | 21.20
2019-11-02 16:42:04 | 21.20
2019-11-02 16:42:35 | 21.20
2019-11-02 16:43:06 | 21.30
2019-11-02 16:43:37 | 21.40
2019-11-02 16:44:09 | 21.50
2019-11-02 16:44:40 | 21.70
2019-11-02 16:45:11 | 21.80
2019-11-02 16:45:42 | 21.90
2019-11-02 16:46:14 | 22.10
2019-11-02 16:46:45 | 22.20
2019-11-02 16:47:16 | 22.30
2019-11-02 16:47:47 | 22.30
2019-11-02 16:48:19 | 22.30
2019-11-02 16:48:50 | 22.30
2019-11-02 16:49:21 | 22.20
2019-11-02 16:49:52 | 22.10
2019-11-02 16:50:24 | 22.00
2019-11-02 16:50:55 | 22.00
2019-11-02 16:51:26 | 21.90
2019-11-02 16:51:57 | 21.90
2019-11-02 16:52:29 | 21.70
2019-11-02 16:53:00 | 21.60
2019-11-02 16:53:31 | 21.60
2019-11-02 16:54:05 | 21.50
2019-11-02 16:54:36 | 21.60
2019-11-02 16:55:08 | 21.50
2019-11-02 16:55:39 | 21.50
2019-11-02 16:56:10 | 21.50
2019-11-02 16:56:41 | 21.50
2019-11-02 16:57:18 | 21.60
2019-11-02 16:57:49 | 21.60
2019-11-02 16:58:20 | 21.60
2019-11-02 16:58:51 | 21.60
2019-11-02 16:59:23 | 21.60
2019-11-02 16:59:54 | 21.60
2019-11-02 17:00:25 | 21.60
2019-11-02 17:00:56 | 21.50
2019-11-02 17:01:28 | 21.50
2019-11-02 17:01:59 | 21.50
2019-11-02 17:02:30 | 21.50
2019-11-02 17:03:01 | 21.50
2019-11-02 17:03:33 | 21.50
2019-11-02 17:04:04 | 21.50
2019-11-02 17:04:35 | 21.50
2019-11-02 17:05:07 | 21.50
2019-11-02 17:05:38 | 21.50
2019-11-02 17:06:09 | 21.50
2019-11-02 17:06:40 | 21.50
2019-11-02 17:07:14 | 21.50
2019-11-02 17:07:45 | 21.50
2019-11-02 17:08:17 | 21.50
2019-11-02 17:08:48 | 21.50
2019-11-02 17:09:19 | 21.50
2019-11-02 17:09:50 | 21.50
2019-11-02 17:10:21 | 21.50
2019-11-02 17:10:53 | 21.50
2019-11-02 17:11:24 | 21.50
2019-11-02 17:11:55 | 21.50
2019-11-02 17:12:27 | 21.50
2019-11-02 17:12:58 | 21.50
2019-11-02 17:13:32 | 21.50
2019-11-02 17:14:03 | 21.50
2019-11-02 17:14:34 | 21.50
2019-11-02 17:15:05 | 21.50
2019-11-02 17:15:37 | 21.50
2019-11-02 17:16:08 | 21.50
2019-11-02 17:16:39 | 21.50
2019-11-02 17:17:10 | 21.50
2019-11-02 17:17:42 | 21.50
2019-11-02 17:18:13 | 21.50
2019-11-02 17:18:44 | 21.50
2019-11-02 17:19:15 | 21.50
2019-11-02 17:19:46 | 21.50
2019-11-02 17:20:18 | 21.50
2019-11-02 17:20:49 | 21.50
2019-11-02 17:21:20 | 21.50
2019-11-02 17:21:51 | 21.50
2019-11-02 17:22:23 | 21.50
2019-11-02 17:22:54 | 21.50
2019-11-02 17:23:25 | 21.50
2019-11-02 17:23:57 | 21.50
2019-11-02 17:24:28 | 21.50
2019-11-02 17:24:59 | 21.40
2019-11-02 17:25:30 | 21.40
2019-11-02 17:26:02 | 21.40
2019-11-02 17:26:33 | 21.40
2019-11-02 17:27:04 | 21.40
2019-11-02 17:27:35 | 21.40
2019-11-02 17:28:07 | 21.40
2019-11-02 17:28:38 | 21.40
2019-11-02 17:29:09 | 21.40
2019-11-02 17:29:40 | 21.40
2019-11-02 17:30:12 | 21.40
2019-11-02 17:30:43 | 21.40
2019-11-02 17:31:14 | 21.40
2019-11-02 17:31:45 | 21.40
2019-11-02 17:32:17 | 21.40
2019-11-02 17:32:48 | 10.70
2019-11-02 17:33:19 | 21.40
2019-11-02 17:33:50 | 21.40
2019-11-02 17:34:22 | 21.40
2019-11-02 17:34:53 | 21.50
2019-11-02 17:35:24 | 21.60
2019-11-02 17:35:58 | 21.90
2019-11-02 17:36:29 | 21.90
2019-11-02 17:37:00 | 22.00
2019-11-02 17:37:32 | 22.20
2019-11-02 17:38:03 | 22.30
2019-11-02 17:38:34 | 22.40
2019-11-02 17:39:05 | 22.60
2019-11-02 17:39:37 | 22.60
2019-11-02 17:40:10 | 22.60
2019-11-02 17:40:42 | 22.60
2019-11-02 17:41:13 | 22.60
2019-11-02 17:41:44 | 22.60
2019-11-02 17:42:15 | 22.60
2019-11-02 17:42:47 | 22.50
2019-11-02 17:43:18 | 22.50
2019-11-02 17:43:52 | 22.30
2019-11-02 17:44:26 | 22.30
2019-11-02 17:44:57 | 22.30
2019-11-02 17:45:28 | 22.20
2019-11-02 17:45:59 | 22.20
2019-11-02 17:46:33 | 22.20
2019-11-02 17:47:05 | 22.10
2019-11-02 17:47:38 | 22.10
2019-11-02 17:48:10 | 22.00
2019-11-02 17:48:41 | 22.00
2019-11-02 17:49:12 | 11.00
2019-11-02 17:49:43 | 22.00
2019-11-02 17:50:15 | 11.00
2019-11-02 17:50:46 | 22.00
2019-11-02 17:51:20 | 21.90
2019-11-02 17:51:54 | 21.90
2019-11-02 17:52:25 | 21.90
2019-11-02 17:52:56 | 21.90
2019-11-02 17:53:27 | 21.90
2019-11-02 17:53:59 | 21.90
2019-11-02 17:54:30 | 21.80
2019-11-02 17:55:01 | 21.80
2019-11-02 17:55:32 | 21.80
2019-11-02 17:56:04 | 21.80
2019-11-02 17:56:35 | 21.80
2019-11-02 17:57:06 | 21.70
2019-11-02 17:57:37 | 21.70
2019-11-02 17:58:09 | 21.70
2019-11-02 17:58:40 | 21.70
2019-11-02 17:59:11 | 21.70
2019-11-02 17:59:42 | 21.60
2019-11-02 18:00:14 | 21.60
2019-11-02 18:00:45 | 21.60
2019-11-02 18:01:16 | 21.60
2019-11-02 18:01:47 | 21.60
2019-11-02 18:02:19 | 21.60
2019-11-02 18:02:50 | 21.60
2019-11-02 18:03:21 | 21.60
2019-11-02 18:03:52 | 21.60
2019-11-02 18:04:24 | 21.60
2019-11-02 18:04:58 | 21.60
2019-11-02 18:05:29 | 21.70
2019-11-02 18:06:00 | 21.70
2019-11-02 18:06:31 | 21.80
2019-11-02 18:07:03 | 22.00
2019-11-02 18:07:36 | 22.30
2019-11-02 18:08:08 | 22.30
2019-11-02 18:08:39 | 22.50
2019-11-02 18:09:10 | 22.60
2019-11-02 18:09:41 | 22.80
2019-11-02 18:10:13 | 22.90
2019-11-02 18:10:44 | 23.10
2019-11-02 18:11:15 | 23.20
2019-11-02 18:11:46 | 23.30
2019-11-02 18:12:18 | 23.20
2019-11-02 18:12:49 | 23.20
2019-11-02 18:13:20 | 23.20
2019-11-02 18:13:51 | 23.10
2019-11-02 18:14:23 | 23.10
2019-11-02 18:14:54 | 23.00
2019-11-02 18:15:25 | 22.90
2019-11-02 18:15:56 | 22.90
2019-11-02 18:16:28 | 22.80
2019-11-02 18:17:02 | 22.70
2019-11-02 18:17:33 | 22.60
2019-11-02 18:18:04 | 22.60
2019-11-02 18:18:35 | 22.50
2019-11-02 18:19:07 | 22.50
2019-11-02 18:19:38 | 22.50
2019-11-02 18:20:09 | 22.40
2019-11-02 18:20:40 | 22.40
2019-11-02 18:21:12 | 22.30
2019-11-02 18:21:43 | 22.30
2019-11-02 18:22:14 | 22.20
2019-11-02 18:22:45 | 11.10
2019-11-02 18:23:17 | 22.20
2019-11-02 18:23:48 | 22.20
2019-11-02 18:24:19 | 22.10
2019-11-02 18:24:50 | 22.10
2019-11-02 18:25:22 | 22.00
2019-11-02 18:25:53 | 22.00
2019-11-02 18:26:24 | 22.00
2019-11-02 18:26:58 | 22.00
2019-11-02 18:27:29 | 21.90
2019-11-02 18:28:00 | 21.90
2019-11-02 18:28:32 | 21.90
2019-11-02 18:29:03 | 21.90
2019-11-02 18:29:34 | 21.90
2019-11-02 18:30:05 | 21.90
2019-11-02 18:30:37 | 21.90
2019-11-02 18:31:08 | 10.90
2019-11-02 18:31:39 | 21.80
2019-11-02 18:32:10 | 21.80
2019-11-02 18:32:42 | 21.80
2019-11-02 18:33:13 | 21.80
2019-11-02 18:33:44 | 21.80
2019-11-02 18:34:16 | 21.80
2019-11-02 18:34:47 | 21.80
2019-11-02 18:35:18 | 21.70
2019-11-02 18:35:49 | 21.70
2019-11-02 18:36:23 | 21.70
2019-11-02 18:36:54 | 21.70
2019-11-02 18:37:26 | 21.70
2019-11-02 18:37:57 | 21.70
2019-11-02 18:38:28 | 21.70
2019-11-02 18:38:59 | 21.70
2019-11-02 18:39:33 | 21.70
2019-11-02 18:40:04 | 21.70
2019-11-02 18:40:36 | 21.70
2019-11-02 18:41:07 | 21.70
2019-11-02 18:41:38 | 21.70
2019-11-02 18:42:09 | 21.70
2019-11-02 18:42:41 | 21.60
2019-11-02 18:43:12 | 21.60
2019-11-02 18:43:43 | 21.60
2019-11-02 18:44:14 | 21.60
2019-11-02 18:44:46 | 21.60
2019-11-02 18:45:17 | 21.50
2019-11-02 18:45:48 | 21.50
2019-11-02 18:46:22 | 21.40
2019-11-02 18:46:53 | 21.40
2019-11-02 18:47:25 | 21.40
2019-11-02 18:47:56 | 21.40
2019-11-02 18:48:27 | 21.40
2019-11-02 18:48:58 | 21.30
2019-11-02 18:49:30 | 21.30
2019-11-02 18:50:01 | 21.30
2019-11-02 18:50:35 | 21.30
2019-11-02 18:51:06 | 21.30
2019-11-02 18:51:37 | 21.20
2019-11-02 18:52:08 | 10.60
2019-11-02 18:52:40 | 21.20
2019-11-02 18:53:11 | 21.20
2019-11-02 18:53:42 | 21.20
2019-11-02 18:54:13 | 21.20
2019-11-02 18:54:45 | 21.20
2019-11-02 18:55:16 | 21.20
2019-11-02 18:55:47 | 21.20
2019-11-02 18:56:18 | 21.10
2019-11-02 18:56:50 | 21.10
2019-11-02 18:57:21 | 21.10
2019-11-02 18:57:52 | 21.10
2019-11-02 18:58:24 | 21.10
2019-11-02 18:58:55 | 21.10
2019-11-02 18:59:26 | 21.10
2019-11-02 18:59:57 | 21.10
2019-11-02 19:00:29 | 21.10
2019-11-02 19:01:00 | 21.10
2019-11-02 19:01:31 | 21.10
2019-11-02 19:02:02 | 21.10
2019-11-02 19:02:34 | 21.10
2019-11-02 19:03:05 | 21.10
2019-11-02 19:03:36 | 21.10
2019-11-02 19:04:07 | 21.10
2019-11-02 19:04:39 | 21.20
2019-11-02 19:05:10 | 21.20
2019-11-02 19:05:41 | 21.20
2019-11-02 19:06:12 | 21.40
2019-11-02 19:06:44 | 21.50
2019-11-02 19:07:15 | 21.70
2019-11-02 19:07:46 | 21.90
2019-11-02 19:08:17 | 22.10
2019-11-02 19:08:49 | 22.30
2019-11-02 19:09:20 | 22.50
2019-11-02 19:09:51 | 22.70
2019-11-02 19:10:22 | 22.80
2019-11-02 19:10:54 | 22.90
2019-11-02 19:11:27 | 23.20
2019-11-02 19:11:59 | 23.20
2019-11-02 19:12:30 | 23.30
2019-11-02 19:13:01 | 23.30
